state,day_of_week,title,source_url
New York," Saturday""","""Gotham Swing",https://www.nycswings.net/nyc/west-coast-swing/
New York," Wednesday""","""MDJ WCS Little Dreams",https://www.nycswings.net/nyc/west-coast-swing/
New York," Thursday""","""House of West Social",https://www.nycswings.net/nyc/west-coast-swing/
New York," Wednesday""","""Westie Wednesdays",https://www.nycswings.net/nyc/west-coast-swing/
New York," Thursday""","""House of West Beginner Practice Social",https://www.nycswings.net/nyc/west-coast-swing/
New York," Friday""","""Flow Fridays",https://www.nycswings.net/nyc/west-coast-swing/
New York, Friday,Flow Fridays,https://www.nycswings.net/nyc/west-coast-swing/
New York, Saturday,Gotham Swing,https://www.nycswings.net/nyc/west-coast-swing/
New York, Tuesday,Beginner West Coast Swing with Robert Royston,https://www.nycswings.net/nyc/west-coast-swing/
New York, Tuesday,Advanced West Coast Swing with Robert Royston,https://www.nycswings.net/nyc/west-coast-swing/
New York, Tuesday,Advanced Beginner West Coast Swing with Tybaldt Ulrich,https://www.nycswings.net/nyc/west-coast-swing/
New York, Wednesday,MDJ WCS Little Dreams Event Space,https://www.nycswings.net/nyc/west-coast-swing/
New York, Saturday,Gotham Swing – Lesson & Social Dance,https://www.nycswings.net/nyc/west-coast-swing/
New York, Tuesday,Beginner West Coast Swing with Robert Royston,https://www.nycswings.net/nyc/west-coast-swing/
New York, Tuesday,Advanced Beginner West Coast Swing with Tybaldt Ulrich,https://www.nycswings.net/nyc/west-coast-swing/
New York, Tuesday,Advanced West Coast Swing with Robert Royston,https://www.nycswings.net/nyc/west-coast-swing/
New York, Wednesday,"""Westie Wednesdays Emmanuel Pierre-Antoine Dance Studio""",https://www.nycswings.net/nyc/west-coast-swing/
New York, Saturday,"""Gotham Swing – Lesson & Social Dance Little Dreams Event Space""",https://www.nycswings.net/nyc/west-coast-swing/
New York, Tuesday,"""Beginner West Coast Swing with Robert Royston Emmanuel Pierre-Antoine Dance Studio""",https://www.nycswings.net/nyc/west-coast-swing/
New York, Tuesday,"""Advanced West Coast Swing with Robert Royston Emmanuel Pierre-Antoine Dance Studio""",https://www.nycswings.net/nyc/west-coast-swing/
New York, Tuesday,"""Advanced Beginner West Coast Swing with Tybaldt Ulrich Emmanuel Pierre-Antoine Dance Studio""",https://www.nycswings.net/nyc/west-coast-swing/
New York," ""October 7""","""Gotham Swing Club""",https://gothamswingclub.org/
New York," ""November 4""","""Gotham Workshop Series""",https://gothamswingclub.org/
New York," ""October 7""","""Gotham Swing Club""",https://gothamswingclub.org/
New York, Not specified,Gotham Swing Club,https://gothamswingclub.org/
New York," Saturday""","""Gotham Swing Club",https://gothamswingclub.org/
